INFO:root:Current Iteration: 5 | Incumbent 0.7554478156605151 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 6 | Incumbent 0.7554478156605151 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 7 | Incumbent 0.7655823167552914 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 8 | Incumbent 0.7655823167552914 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 9 | Incumbent 0.7655823167552914 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 10 | Incumbent 0.7655823167552914 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 11 | Incumbent 0.7655823167552914 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 12 | Incumbent 0.7655823167552914 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 13 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 14 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 15 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 16 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 17 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 18 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 19 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 20 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 21 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 22 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 23 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 24 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 25 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 26 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 27 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 28 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 29 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 30 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 31 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 32 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 33 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 34 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 35 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 36 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 37 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 38 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 39 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 40 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 41 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 42 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 43 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 44 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 45 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 46 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 47 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 48 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 49 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 50 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 51 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 52 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 53 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 54 | Incumbent 0.7699614221666146 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 5 | Incumbent 0.754071525388385 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 6 | Incumbent 0.754071525388385 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 7 | Incumbent 0.754071525388385 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 8 | Incumbent 0.754071525388385 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 9 | Incumbent 0.754071525388385 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 10 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 11 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 12 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 13 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 14 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 15 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 16 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 17 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 18 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 19 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 20 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 21 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 22 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 23 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 24 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 25 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 26 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 27 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 28 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 29 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 30 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 31 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
INFO:root:Current Iteration: 32 | Incumbent 0.774330101136482 | Duration 0.0 | Epochs 0 | Noise 9.999999750862769e-05
